"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21000","5","32732","57","0","2011","A","","Kentucky -- Statewide","Private","Ready-mix concrete manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",140,1483,58596129,13795835,1184294,760,39523,"",2.15,1.36,1.40,1.21,1.60,1.03,1.03,"",-15,-9.7,-11,-0.7,-1164399,-1.9,-1112527,-7.5,-69186,-5.5,-9,-1.2,-466,-1.2
"21000","5","327320","58","0","2011","A","","Kentucky -- Statewide","Private","Ready-mix concrete manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",140,1483,58596129,13795835,1184294,760,39523,"",2.15,1.36,1.40,1.21,1.60,1.03,1.03,"",-15,-9.7,-11,-0.7,-1164399,-1.9,-1112527,-7.5,-69186,-5.5,-9,-1.2,-466,-1.2
"21000","5","32733","57","0","2011","A","","Kentucky -- Statewide","Private","Concrete pipe, brick, and block manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",25,452,17928469,4229121,292382,763,39665,"",1.59,1.42,1.45,1.33,1.59,1.02,1.02,"",-3,-10.7,-48,-9.6,-1189781,-6.2,-295465,-6.5,-22505,-7.1,28,3.8,1441,3.8
"21000","5","327331","58","0","2011","A","N","Kentucky -- Statewide","Private","Concrete block and brick manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327332","58","0","2011","A","N","Kentucky -- Statewide","Private","Concrete pipe manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","32739","57","0","2011","A","","Kentucky -- Statewide","Private","Other concrete product manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",32,451,16995221,4382509,270712,724,37649,"",1.15,0.73,0.78,0.73,0.90,1.07,1.07,"",1,3.2,43,10.5,1171723,7.4,475945,12.2,78915,41.1,-22,-2.9,-1142,-2.9
"21000","5","327390","58","0","2011","A","","Kentucky -- Statewide","Private","Other concrete product manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",32,451,16995221,4382509,270712,724,37649,"",1.15,0.73,0.78,0.73,0.90,1.07,1.07,"",1,3.2,43,10.5,1171723,7.4,475945,12.2,78915,41.1,-22,-2.9,-1142,-2.9
"21000","5","3274","56","0","2011","A","","Kentucky -- Statewide","Private","Lime and gypsum product manufacturing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",6,316,19925160,2516987,74650,1214,63138,"",1.26,1.77,2.37,1.42,1.04,1.34,1.34,"",1,20.0,1,0.3,1615285,8.8,33670,1.4,-10179,-12.0,97,8.7,5058,8.7
"21000","5","32741","57","0","2011","A","N","Kentucky -- Statewide","Private","Lime manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327410","58","0","2011","A","N","Kentucky -- Statewide","Private","Lime manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","32742","57","0","2011","A","N","Kentucky -- Statewide","Private","Gypsum product manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327420","58","0","2011","A","N","Kentucky -- Statewide","Private","Gypsum product manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3279","56","0","2011","A","","Kentucky -- Statewide","Private","Other nonmetallic mineral products","State, NAICS 4-digit -- by ownership sector","All establishment sizes",52,1162,44733824,10629108,648421,740,38486,"",1.27,1.31,1.23,1.23,1.59,0.94,0.94,"",2,4.0,21,1.8,1710406,4.0,-251342,-2.3,-124566,-16.1,15,2.1,793,2.1
"21000","5","32791","57","0","2011","A","N","Kentucky -- Statewide","Private","Abrasive product manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327910","58","0","2011","A","N","Kentucky -- Statewide","Private","Abrasive product manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","32799","57","0","2011","A","N","Kentucky -- Statewide","Private","All other nonmetallic mineral products mfg.","State, NAICS 5-digit -- by ownership sector","All establishment sizes",50,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",2,4.2,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327991","58","0","2011","A","","Kentucky -- Statewide","Private","Cut stone and stone product manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",35,361,12866446,3479290,193666,685,35641,"",1.37,1.19,1.39,1.08,1.30,1.16,1.16,"",2,6.1,10,2.8,597040,4.9,78097,2.3,-7162,-3.6,13,1.9,677,1.9
"21000","5","327992","58","0","2011","A","N","Kentucky -- Statewide","Private","Ground or treated minerals and earths mfg.","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","327993","58","0","2011","A","","Kentucky -- Statewide","Private","Mineral wool manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,405,16872380,3637360,305615,801,41660,"",1.57,1.89,1.67,2.06,3.26,0.88,0.88,"",0,0.0,-14,-3.3,-119524,-0.7,-333480,-8.4,-31713,-9.4,21,2.7,1107,2.7
"21000","5","327999","58","0","2011","A","","Kentucky -- Statewide","Private","Miscellaneous nonmetallic mineral products","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,250,8065932,2186059,104309,621,32318,"",1.16,1.68,1.37,1.47,1.59,0.81,0.81,"",0,0.0,18,7.8,551601,7.3,-111584,-4.9,-70138,-40.2,-1,-0.2,-48,-0.1
"21000","5","331","55","0","2011","A","","Kentucky -- Statewide","Private","Primary metal manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",111,11393,673769390,104983109,5714752,1137,59140,"",1.62,2.19,2.60,2.15,2.11,1.19,1.19,"",-2,-1.8,322,2.9,32380769,5.0,4006570,4.0,-155367,-2.6,23,2.1,1208,2.1
"21000","5","3311","56","0","2011","A","","Kentucky -- Statewide","Private","Iron and steel mills and ferroalloy mfg.","State, NAICS 4-digit -- by ownership sector","All establishment sizes",18,1346,88179996,13396217,682718,1260,65533,"",1.70,1.10,1.15,1.34,1.17,1.05,1.05,"",1,5.9,-65,-4.6,-3146974,-3.4,794248,6.3,-241476,-26.1,15,1.2,800,1.2
"21000","5","33111","57","0","2011","A","","Kentucky -- Statewide","Private","Iron and steel mills and ferroalloy mfg.","State, NAICS 5-digit -- by ownership sector","All establishment sizes",18,1346,88179996,13396217,682718,1260,65533,"",1.70,1.10,1.15,1.34,1.17,1.05,1.05,"",1,5.9,-65,-4.6,-3146974,-3.4,794248,6.3,-241476,-26.1,15,1.2,800,1.2
"21000","5","331110","58","0","2011","A","","Kentucky -- Statewide","Private","Iron and steel mills and ferroalloy mfg.","State, NAICS 6-digit -- by ownership sector","All establishment sizes",18,1346,88179996,13396217,682718,1260,65533,"",1.70,1.10,1.15,1.34,1.17,1.05,1.05,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3312","56","0","2011","A","","Kentucky -- Statewide","Private","Steel product mfg. from purchased steel","State, NAICS 4-digit -- by ownership sector","All establishment sizes",29,1719,103005368,16561287,982316,1152,59907,"",2.26,2.27,2.85,2.45,2.53,1.25,1.25,"",-3,-9.4,116,7.2,6831999,7.1,1063797,6.9,71340,7.8,-2,-0.2,-89,-0.1
"21000","5","33121","57","0","2011","A","","Kentucky -- Statewide","Private","Iron, steel pipe and tube from purchase steel","State, NAICS 5-digit -- by ownership sector","All establishment sizes",13,618,31857715,6408098,483640,992,51571,"",2.47,1.74,1.89,1.95,2.39,1.09,1.09,"",-2,-13.3,48,8.4,1245571,4.1,406398,6.8,43171,9.8,-41,-4.0,-2150,-4.0
"21000","5","331210","58","0","2011","A","","Kentucky -- Statewide","Private","Iron, steel pipe and tube from purchase steel","State, NAICS 6-digit -- by ownership sector","All establishment sizes",13,618,31857715,6408098,483640,992,51571,"",2.47,1.74,1.89,1.95,2.39,1.09,1.09,"",-2,-13.3,48,8.4,1245571,4.1,406398,6.8,43171,9.8,-41,-4.0,-2150,-4.0
"21000","5","33122","57","0","2011","A","","Kentucky -- Statewide","Private","Rolling and drawing of purchased steel","State, NAICS 5-digit -- by ownership sector","All establishment sizes",16,1102,71147653,10153189,498676,1242,64582,"",2.11,2.75,3.69,2.93,2.69,1.34,1.34,"",0,0.0,69,6.7,5586428,8.5,657399,6.9,28169,6.0,22,1.8,1125,1.8
"21000","5","331221","58","0","2011","A","","Kentucky -- Statewide","Private","Rolled steel shape manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,876,61288922,7612376,294552,1345,69938,"",2.38,3.22,4.29,3.25,2.31,1.33,1.33,"",0,0.0,47,5.7,4965146,8.8,390967,5.4,12678,4.5,39,3.0,2023,3.0
"21000","5","331222","58","0","2011","A","","Kentucky -- Statewide","Private","Steel wire drawing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,225,9858731,2540813,204124,841,43752,"",1.68,1.75,1.97,2.26,3.52,1.13,1.13,"",0,0.0,21,10.3,621282,6.7,266432,11.7,15491,8.2,-31,-3.6,-1567,-3.5
"21000","5","3313","56","0","2011","A","","Kentucky -- Statewide","Private","Alumina and aluminum production","State, NAICS 4-digit -- by ownership sector","All establishment sizes",27,4691,301464047,41985679,1647777,1236,64261,"",3.35,6.15,8.12,5.79,4.68,1.32,1.32,"",-1,-3.6,190,4.2,21934602,7.8,1975559,4.9,41813,2.6,42,3.5,2154,3.5
"21000","5","33131","57","0","2011","A","","Kentucky -- Statewide","Private","Alumina and aluminum production","State, NAICS 5-digit -- by ownership sector","All establishment sizes",27,4691,301464047,41985679,1647777,1236,64261,"",3.35,6.15,8.12,5.79,4.68,1.32,1.32,"",-1,-3.6,190,4.2,21934602,7.8,1975559,4.9,41813,2.6,42,3.5,2154,3.5
"21000","5","331313","58","0","2011","A","N","Kentucky -- Statewide","Private","Primary production of alumina and aluminum","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331314","58","0","2011","A","N","Kentucky -- Statewide","Private","Secondary smelting and alloying of aluminum","State, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331315","58","0","2011","A","","Kentucky -- Statewide","Private","Aluminum sheet, plate, and foil manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,2356,154180609,20288288,726707,1258,65437,"",5.22,11.78,13.68,9.20,7.32,1.16,1.16,"",0,0.0,22,0.9,3342849,2.2,106754,0.5,979,0.1,15,1.2,797,1.2
"21000","5","331318","58","0","2011","A","","Kentucky -- Statewide","Private","Other al rolling, drawing, and extruding","State, NAICS 6-digit -- by ownership sector","All establishment sizes",7,613,34334580,5580915,431973,1077,55980,"",1.84,1.76,2.39,1.85,2.58,1.36,1.36,"N",7,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3314","56","0","2011","A","","Kentucky -- Statewide","Private","Other nonferrous metal production","State, NAICS 4-digit -- by ownership sector","All establishment sizes",17,1737,100973036,15329144,1202023,1118,58133,"",1.40,2.13,2.43,1.89,3.07,1.14,1.14,"",0,0.0,84,5.1,9133682,9.9,583365,4.0,40331,3.5,50,4.7,2588,4.7
"21000","5","33142","57","0","2011","A","","Kentucky -- Statewide","Private","Rolled, drawn, extruded, and alloyed copper","State, NAICS 5-digit -- by ownership sector","All establishment sizes",10,1226,72382740,10582394,781341,1135,59032,"",2.29,3.34,4.24,3.22,4.01,1.27,1.27,"",1,11.1,59,5.1,5884550,8.8,335972,3.3,21521,2.8,39,3.6,2062,3.6
"21000","5","331420","58","0","2011","A","","Kentucky -- Statewide","Private","Cu rolling, drawing, extruding, and alloying","State, NAICS 6-digit -- by ownership sector","All establishment sizes",10,1226,72382740,10582394,781341,1135,59032,"",2.29,3.34,4.24,3.22,4.01,1.27,1.27,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","33149","57","0","2011","A","","Kentucky -- Statewide","Private","Nonferrous metal, except cu and al, shaping","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,511,28590296,4746750,420682,1076,55977,"",1.15,1.62,1.72,1.65,2.95,1.07,1.07,"",-1,-12.5,25,5.1,3249132,12.8,247393,5.5,18810,4.7,74,7.4,3853,7.4
"21000","5","331491","58","0","2011","A","","Kentucky -- Statewide","Private","Nonferrous metal, except cu and al, shaping","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,239,13894468,2247002,194488,1120,58237,"",0.98,1.33,1.46,1.28,2.36,1.10,1.10,"",-1,-25.0,3,1.3,1306456,10.4,175814,8.5,15051,8.4,94,9.2,4860,9.1
"21000","5","331492","58","0","2011","A","","Kentucky -- Statewide","Private","Secondary processing of other nonferrous","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,272,14695828,2499748,226194,1038,53996,"",1.32,1.99,2.08,2.23,3.78,1.05,1.04,"",0,0.0,22,8.8,1942676,15.2,71579,2.9,3759,1.7,58,5.9,3051,6.0
"21000","5","3315","56","0","2011","A","","Kentucky -- Statewide","Private","Foundries","State, NAICS 4-digit -- by ownership sector","All establishment sizes",20,1900,80146943,17710782,1199918,811,42190,"",0.81,1.16,1.18,1.06,1.20,1.01,1.01,"",0,0.0,-3,-0.2,-2372540,-2.9,-410399,-2.3,-67375,-5.3,-23,-2.8,-1163,-2.7
"21000","5","33151","57","0","2011","A","","Kentucky -- Statewide","Private","Ferrous metal foundries","State, NAICS 5-digit -- by ownership sector","All establishment sizes",6,138,5624334,1307535,33289,782,40682,"",0.54,0.14,0.14,0.13,0.06,0.94,0.94,"",0,0.0,14,11.3,780454,16.1,-258259,-16.5,-11655,-25.9,32,4.3,1697,4.4
"21000","5","331511","58","0","2011","A","N","Kentucky -- Statewide","Private","Iron foundries","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331512","58","0","2011","A","N","Kentucky -- Statewide","Private","Steel investment foundries","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331513","58","0","2011","A","","Kentucky -- Statewide","Private","Steel foundries, except investment","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,26,1444946,237801,18438,1076,55933,"",0.80,0.10,0.13,0.08,0.11,1.32,1.32,"",0,0.0,5,23.8,476682,49.2,49699,26.4,4284,30.3,189,21.3,9825,21.3
"21000","5","33152","57","0","2011","A","","Kentucky -- Statewide","Private","Nonferrous metal foundries","State, NAICS 5-digit -- by ownership sector","All establishment sizes",14,1761,74522609,16403247,1166629,814,42308,"",1.02,2.63,2.81,2.40,2.88,1.07,1.07,"",0,0.0,-18,-1.0,-3152994,-4.1,-152140,-0.9,-55720,-4.6,-26,-3.1,-1350,-3.1
"21000","5","331523","58","0","2011","A","","Kentucky -- Statewide","Private","Nonferrous metal die-casting foundries","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,1330,53494261,12336863,812977,774,40224,"",1.40,4.58,4.91,4.22,4.44,1.07,1.07,"N",6,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331524","58","0","2011","A","N","Kentucky -- Statewide","Private","Aluminum foundries, except die-casting","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","331529","58","0","2011","A","N","Kentucky -- Statewide","Private","Other nonferrous foundries, exc. die-casting","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","332","55","0","2011","A","","Kentucky -- Statewide","Private","Fabricated metal product manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",688,18277,869268225,175907752,10570703,915,47561,"",0.99,1.02,1.17,1.01,1.19,1.15,1.15,"",-14,-2.0,958,5.5,68286898,8.5,13736409,8.5,1079833,11.4,26,2.9,1312,2.8
"21000","5","3321","56","0","2011","A","","Kentucky -- Statewide","Private","Forging and stamping","State, NAICS 4-digit -- by ownership sector","All establishment sizes",35,2232,113414845,21784638,1708275,977,50821,"",1.19,1.75,2.04,1.84,2.31,1.16,1.17,"",-1,-2.8,157,7.6,11896257,11.7,2175201,11.1,65997,4.0,36,3.8,1887,3.9
"21000","5","33211","57","0","2011","A","","Kentucky -- Statewide","Private","Forging and stamping","State, NAICS 5-digit -- by ownership sector","All establishment sizes",35,2232,113414845,21784638,1708275,977,50821,"",1.19,1.75,2.04,1.84,2.31,1.16,1.17,"",-1,-2.8,157,7.6,11896257,11.7,2175201,11.1,65997,4.0,36,3.8,1887,3.9
"21000","5","332111","58","0","2011","A","","Kentucky -- Statewide","Private","Iron and steel forging","State, NAICS 6-digit -- by ownership sector","All establishment sizes",11,931,53687879,9491433,835700,1109,57667,"",1.89,3.02,3.41,3.52,4.49,1.13,1.13,"",-1,-8.3,101,12.2,8571095,19.0,1429336,17.7,148578,21.6,63,6.0,3288,6.0
"21000","5","332112","58","0","2011","A","N","Kentucky -- Statewide","Private","Nonferrous forging","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","332114","58","0","2011","A","","Kentucky -- Statewide","Private","Custom roll forming","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,389,22650092,3485118,249873,1119,58214,"",3.61,5.54,7.60,6.28,6.83,1.37,1.37,"",0,0.0,7,1.8,1365525,6.4,62384,1.8,5457,2.2,49,4.6,2556,4.6
"21000","5","332117","58","0","2011","A","N","Kentucky -- Statewide","Private","Powder metallurgy part manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","332119","58","0","2011","A","","Kentucky -- Statewide","Private","Metal crown and other stamping, exc. auto","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,742,29890341,7038424,455259,775,40311,"",0.83,1.06,1.07,1.02,1.18,1.01,1.01,"N",16,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3322","56","0","2011","A","","Kentucky -- Statewide","Private","Cutlery and handtool manufacturing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",16,275,10875407,2478746,178757,760,39511,"",0.95,0.51,0.46,0.44,0.64,0.89,0.89,"",2,14.3,46,20.1,1597188,17.2,360838,17.0,20026,12.6,-19,-2.4,-1005,-2.5
"21000","5","33221","57","0","2011","A","","Kentucky -- Statewide","Private","Cutlery and handtool manufacturing","State, NAICS 5-digit -- by ownership sector","All establishment sizes",16,275,10875407,2478746,178757,760,39511,"",0.95,0.51,0.46,0.44,0.64,0.89,0.89,"",2,14.3,46,20.1,1597188,17.2,360838,17.0,20026,12.6,-19,-2.4,-1005,-2.5
"21000","5","332215","58","0","2011","A","N","Kentucky -- Statewide","Private","Cutlery, flatware and kitchen utensil mfg.","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","332216","58","0","2011","A","N","Kentucky -- Statewide","Private","Saw blade and handtool manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",14,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","3323","56","0","2011","A","","Kentucky -- Statewide","Private","Architectural and structural metals mfg.","State, NAICS 4-digit -- by ownership sector","All establishment sizes",216,4102,171609498,41730301,2538157,804,41832,"",1.24,0.93,1.01,0.95,1.17,1.08,1.08,"",-10,-4.4,342,9.1,19123773,12.5,5356807,14.7,595771,30.7,24,3.1,1282,3.2
"21000","5","33231","57","0","2011","A","","Kentucky -- Statewide","Private","Plate work and fabricated structural products","State, NAICS 5-digit -- by ownership sector","All establishment sizes",86,1966,86395886,19728433,1249397,845,43938,"",1.19,0.97,1.03,0.97,1.23,1.07,1.07,"",-8,-8.5,218,12.5,11680878,15.6,2951980,17.6,326709,35.4,23,2.8,1199,2.8
